date,resource,quantity,temperature,solar_radiation,event_id
2045-05-09,power,1117.2765703592704,-15.003606922223483,8.509834386288517,
2045-05-09,water,542.8548224174634,-15.003606922223483,8.509834386288517,
2045-05-09,rare_minerals,337.2580753533652,-15.003606922223483,8.509834386288517,
2045-05-10,power,930.5144223654835,-0.4207330563898921,9.450026709087831,
2045-05-10,water,326.096027973423,-0.4207330563898921,9.450026709087831,
2045-05-10,rare_minerals,278.02877113696763,-0.4207330563898921,9.450026709087831,
2045-05-11,power,137.2688517012314,-46.20048431484642,6.87791476319972,
2045-05-11,water,62.98768918801631,-46.20048431484642,6.87791476319972,
2045-05-11,rare_minerals,58.936804547543396,-46.20048431484642,6.87791476319972,
2045-05-12,power,1495.875735078771,-70.6018060159131,7.89140070498087,
2045-05-12,water,540.5231079538239,-70.6018060159131,7.89140070498087,
2045-05-12,rare_minerals,388.0732807799245,-70.6018060159131,7.89140070498087,
2045-05-13,power,1683.2587636595958,-76.40577262032579,7.327990090662301,
2045-05-13,water,538.0654297451501,-76.40577262032579,7.327990090662301,
2045-05-13,rare_minerals,640.4827656195075,-76.40577262032579,7.327990090662301,
2045-05-14,power,149.51465270139744,-25.73553652924234,6.432706260641422,
2045-05-14,water,74.0293288663324,-25.73553652924234,6.432706260641422,
2045-05-14,rare_minerals,53.6963113863807,-25.73553652924234,6.432706260641422,
2045-05-15,power,218961.7159110179,50.0,15.0,E008
2045-05-15,water,80868.55247413159,50.0,15.0,E008
2045-05-15,rare_minerals,68544.77532283506,50.0,15.0,E008
2045-05-16,power,1565.731963995791,-76.94997500609506,5.186740943746072,
2045-05-16,water,633.5141350847107,-76.94997500609506,5.186740943746072,
2045-05-16,rare_minerals,651.4519945420632,-76.94997500609506,5.186740943746072,
2045-05-17,power,179.7426021606928,2.260056065965827,6.800953207056315,
2045-05-17,water,82.92259173292128,2.260056065965827,6.800953207056315,
2045-05-17,rare_minerals,64.02326916376967,2.260056065965827,6.800953207056315,
2045-05-18,power,1867.2942009598023,-67.29394873481152,7.611216300274021,
2045-05-18,water,854.1814883575173,-67.29394873481152,7.611216300274021,
2045-05-18,rare_minerals,634.8053313454689,-67.29394873481152,7.611216300274021,
2045-05-19,power,169.74714616692836,-3.0006446901389126,6.079105137484216,
2045-05-19,water,84.00703858801502,-3.0006446901389126,6.079105137484216,
2045-05-19,rare_minerals,54.74445512860737,-3.0006446901389126,6.079105137484216,
2045-05-20,power,175.27166395576413,-17.71095241809997,5.42673732496884,
2045-05-20,water,57.93025526465368,-17.71095241809997,5.42673732496884,
2045-05-20,rare_minerals,65.23483036795713,-17.71095241809997,5.42673732496884,
2045-05-21,power,1871.843527745232,-74.83182788313923,7.65677315784074,
2045-05-21,water,514.6236415172796,-74.83182788313923,7.65677315784074,
2045-05-21,rare_minerals,630.3267002259051,-74.83182788313923,7.65677315784074,
2045-05-22,power,677.3219204840672,-25.93648783898935,8.187149507491032,
2045-05-22,water,400.53565627774253,-25.93648783898935,8.187149507491032,
2045-05-22,rare_minerals,358.44198150998585,-25.93648783898935,8.187149507491032,
2045-05-23,power,696.4559376289849,-7.390866627733843,9.879260397312674,
2045-05-23,water,545.3901072357187,-7.390866627733843,9.879260397312674,
2045-05-23,rare_minerals,379.71220270985805,-7.390866627733843,9.879260397312674,
2045-05-24,power,150.74677337608364,-28.369965169880466,6.61478236470623,
2045-05-24,water,50.31929358584168,-28.369965169880466,6.61478236470623,
2045-05-24,rare_minerals,41.48152532699651,-28.369965169880466,6.61478236470623,
2045-05-25,power,161.69269183757422,-0.48138052312963,6.3541612563103715,
2045-05-25,water,99.05930890137117,-0.48138052312963,6.3541612563103715,
2045-05-25,rare_minerals,55.272541080666734,-0.48138052312963,6.3541612563103715,
2045-05-26,power,125.98035810641598,-36.10285792943639,5.39228190671133,
2045-05-26,water,81.70028515498056,-36.10285792943639,5.39228190671133,
2045-05-26,rare_minerals,51.59941518863422,-36.10285792943639,5.39228190671133,
2045-05-27,power,10679.072370906862,-77.46492565845425,9.813242073389626,
2045-05-27,water,3320.941916480875,-77.46492565845425,9.813242073389626,
2045-05-27,rare_minerals,3626.4669660048667,-77.46492565845425,9.813242073389626,
2045-05-28,power,924.7599472056661,3.5980120512205787,8.479871030468491,
2045-05-28,water,588.8976011576984,3.5980120512205787,8.479871030468491,
2045-05-28,rare_minerals,262.04931984928464,3.5980120512205787,8.479871030468491,
2045-05-29,power,163.2621893133948,-39.10470555857301,5.866471600354229,
2045-05-29,water,96.60140527550087,-39.10470555857301,5.866471600354229,
2045-05-29,rare_minerals,34.10038911962717,-39.10470555857301,5.866471600354229,
2045-05-30,power,1937.2284872364512,-64.3562957328914,6.251214490822976,
2045-05-30,water,843.9428611504068,-64.3562957328914,6.251214490822976,
2045-05-30,rare_minerals,327.13482364206874,-64.3562957328914,6.251214490822976,
2045-05-31,power,780.5781401680897,-25.07733352938795,8.572979613500312,
2045-05-31,water,512.4516265935845,-25.07733352938795,8.572979613500312,
2045-05-31,rare_minerals,196.16414435250522,-25.07733352938795,8.572979613500312,
2045-06-01,power,158.21704601762733,-13.980262328226871,6.399669484729714,
2045-06-01,water,67.29415284764784,-13.980262328226871,6.399669484729714,
2045-06-01,rare_minerals,54.83662071069908,-13.980262328226871,6.399669484729714,
2045-06-02,power,6274.452202875076,15.486528066319408,8.689484583478842,
2045-06-02,water,5614.610418457129,15.486528066319408,8.689484583478842,
2045-06-02,rare_minerals,4136.373526025753,15.486528066319408,8.689484583478842,
2045-06-03,power,39377.55710571383,-80.0,0.0,E009
2045-06-03,water,17496.518317429247,-80.0,0.0,E009
2045-06-03,rare_minerals,7040.689921045056,-80.0,0.0,E009
2045-06-04,power,175.82631959290225,-18.827925376564778,7.09800031213895,
2045-06-04,water,51.229345822940076,-18.827925376564778,7.09800031213895,
2045-06-04,rare_minerals,30.88494206115989,-18.827925376564778,7.09800031213895,
2045-06-05,power,1323.610219149541,-55.226901049884255,6.779863393256308,
2045-06-05,water,744.3215952023329,-55.226901049884255,6.779863393256308,
2045-06-05,rare_minerals,608.1629671231173,-55.226901049884255,6.779863393256308,
2045-06-06,power,168.32953766065052,-4.215388953563092,5.071967443148779,
2045-06-06,water,72.29513531883742,-4.215388953563092,5.071967443148779,
2045-06-06,rare_minerals,40.945066651266636,-4.215388953563092,5.071967443148779,
2045-06-07,power,1997.124500157711,-68.39273594930837,5.230013210108764,
2045-06-07,water,713.0906511179865,-68.39273594930837,5.230013210108764,
2045-06-07,rare_minerals,480.55480973187014,-68.39273594930837,5.230013210108764,
2045-06-08,power,6981.742927150015,-75.92711976810298,9.277302920055035,
2045-06-08,water,5384.428646249788,-75.92711976810298,9.277302920055035,
2045-06-08,rare_minerals,3464.8373418755723,-75.92711976810298,9.277302920055035,
2045-06-09,power,122.07696127887604,-9.634214061997639,7.370869145436626,
2045-06-09,water,54.11905228079213,-9.634214061997639,7.370869145436626,
2045-06-09,rare_minerals,57.21997208298852,-9.634214061997639,7.370869145436626,
2045-06-10,power,1654.5112142811354,-70.21658393489986,7.458079375584162,
2045-06-10,water,636.6297634991047,-70.21658393489986,7.458079375584162,
2045-06-10,rare_minerals,680.3454249001641,-70.21658393489986,7.458079375584162,
2045-06-11,power,115.10578917809002,-32.65282292194343,5.866009349550076,
2045-06-11,water,71.6167400521301,-32.65282292194343,5.866009349550076,
2045-06-11,rare_minerals,67.74463680670395,-32.65282292194343,5.866009349550076,
2045-06-12,power,141.97273169261223,-36.614835076202695,6.992523671986867,
2045-06-12,water,81.92629738320429,-36.614835076202695,6.992523671986867,
2045-06-12,rare_minerals,45.90377591851177,-36.614835076202695,6.992523671986867,
2045-06-13,power,764.529121409202,-18.414990194778355,8.175468254338218,
2045-06-13,water,595.1932943879485,-18.414990194778355,8.175468254338218,
2045-06-13,rare_minerals,278.24016151561034,-18.414990194778355,8.175468254338218,
2045-06-14,power,1894.0992036791345,-75.46959902279555,6.873063073132356,
2045-06-14,water,614.9773029455431,-75.46959902279555,6.873063073132356,
2045-06-14,rare_minerals,385.2418816100333,-75.46959902279555,6.873063073132356,
2045-06-15,power,103.11340828845114,-17.41400842857636,7.515681292900439,
2045-06-15,water,82.58334126879424,-17.41400842857636,7.515681292900439,
2045-06-15,rare_minerals,44.74105374895045,-17.41400842857636,7.515681292900439,
2045-06-16,power,1118.6149499037822,5.648984118832232,8.293468158094726,
2045-06-16,water,441.96297200746716,5.648984118832232,8.293468158094726,
2045-06-16,rare_minerals,412.36642269953325,5.648984118832232,8.293468158094726,
2045-06-17,power,1185.525515703121,-63.70655729185703,5.352843737002149,
2045-06-17,water,934.3115839778054,-63.70655729185703,5.352843737002149,
2045-06-17,rare_minerals,610.6387411166967,-63.70655729185703,5.352843737002149,
2045-06-18,power,177.0921844644052,-15.75807217936844,5.132556552708109,
2045-06-18,water,92.23916140584438,-15.75807217936844,5.132556552708109,
2045-06-18,rare_minerals,60.440959637719956,-15.75807217936844,5.132556552708109,
2045-06-19,power,975.7321929788493,-21.42244187265367,9.701151207124788,
2045-06-19,water,339.3734633047163,-21.42244187265367,9.701151207124788,
2045-06-19,rare_minerals,187.80628307790045,-21.42244187265367,9.701151207124788,
2045-06-20,power,192.0847847815687,-22.452582212412104,6.940849631032609,
2045-06-20,water,80.8325157260369,-22.452582212412104,6.940849631032609,
2045-06-20,rare_minerals,61.86149163904705,-22.452582212412104,6.940849631032609,
2045-06-21,power,148.152235151255,-15.671178155764679,7.291264452457583,
2045-06-21,water,55.86540944811972,-15.671178155764679,7.291264452457583,
2045-06-21,rare_minerals,35.00743168810202,-15.671178155764679,7.291264452457583,
2045-06-22,power,33711.30574457943,-80.0,0.0,E010
2045-06-22,water,14303.058948994625,-80.0,0.0,E010
2045-06-22,rare_minerals,7604.197813602695,-80.0,0.0,E010
2045-06-23,power,1491.594546741437,14.146480877652522,6.930513189003872,
2045-06-23,water,532.1044685375671,14.146480877652522,6.930513189003872,
2045-06-23,rare_minerals,532.7885607657595,14.146480877652522,6.930513189003872,
2045-06-24,power,7613.960426610587,16.11905638239142,9.526753209780319,
2045-06-24,water,5392.677301911564,16.11905638239142,9.526753209780319,
2045-06-24,rare_minerals,2544.868701416577,16.11905638239142,9.526753209780319,
2045-06-25,power,1455.2201490818013,-60.42088652107036,5.346806504375827,
2045-06-25,water,505.81026995405034,-60.42088652107036,5.346806504375827,
2045-06-25,rare_minerals,328.97875511782354,-60.42088652107036,5.346806504375827,
2045-06-26,power,1392.4935564066848,-69.92219986225733,5.091109128257749,
2045-06-26,water,739.9694173585618,-69.92219986225733,5.091109128257749,
2045-06-26,rare_minerals,540.0082192477215,-69.92219986225733,5.091109128257749,
2045-06-27,power,7749.975472255821,-70.55570392440715,8.415033867081785,
2045-06-27,water,5084.945658379627,-70.55570392440715,8.415033867081785,
2045-06-27,rare_minerals,3864.293753254091,-70.55570392440715,8.415033867081785,
2045-06-28,power,1779.8509888933497,-72.8811351539771,6.594878151468807,
2045-06-28,water,519.8094126741786,-72.8811351539771,6.594878151468807,
2045-06-28,rare_minerals,492.20277890313156,-72.8811351539771,6.594878151468807,
2045-06-29,power,110.49301784181749,4.48753109694546,5.116359678679129,
2045-06-29,water,62.10225079312637,4.48753109694546,5.116359678679129,
2045-06-29,rare_minerals,69.46650373068586,4.48753109694546,5.116359678679129,
2045-06-30,power,114.24955429015132,1.4468482588935814,6.409273873867,
2045-06-30,water,74.9444076725678,1.4468482588935814,6.409273873867,
2045-06-30,rare_minerals,54.72622937272476,1.4468482588935814,6.409273873867,
2045-07-01,power,10214.789823264622,-68.18351723783438,8.483685826820754,
2045-07-01,water,4678.946050460743,-68.18351723783438,8.483685826820754,
2045-07-01,rare_minerals,1823.4500338060407,-68.18351723783438,8.483685826820754,
2045-07-02,power,795.8767849463952,-17.105715322011598,9.387360067635264,
2045-07-02,water,455.3134930154134,-17.105715322011598,9.387360067635264,
2045-07-02,rare_minerals,201.08795979476002,-17.105715322011598,9.387360067635264,
2045-07-03,power,810.3761587255085,-6.492895619611417,9.017404651924242,
2045-07-03,water,309.96093263741,-6.492895619611417,9.017404651924242,
2045-07-03,rare_minerals,198.85883931720497,-6.492895619611417,9.017404651924242,
2045-07-04,power,1396.923276201596,-51.79654274286935,5.887197718898614,
2045-07-04,water,566.3578770215302,-51.79654274286935,5.887197718898614,
2045-07-04,rare_minerals,527.0163393046232,-51.79654274286935,5.887197718898614,
2045-07-05,power,1013.6789814823594,-4.938524835914166,9.034173696336321,
2045-07-05,water,540.1760097327249,-4.938524835914166,9.034173696336321,
2045-07-05,rare_minerals,228.0360586187544,-4.938524835914166,9.034173696336321,
2045-07-06,power,1167.4825822590699,19.050514200067326,7.063088384557132,
2045-07-06,water,552.2839201672001,19.050514200067326,7.063088384557132,
2045-07-06,rare_minerals,554.5720998174546,19.050514200067326,7.063088384557132,
2045-07-07,power,1023.8854358921408,-42.798191420721686,8.882064803709984,
2045-07-07,water,309.4758434476926,-42.798191420721686,8.882064803709984,
2045-07-07,rare_minerals,404.6909390984856,-42.798191420721686,8.882064803709984,
2045-07-08,power,631.1827701908834,-45.91964597469821,9.653786628017823,
2045-07-08,water,462.3889005903211,-45.91964597469821,9.653786628017823,
2045-07-08,rare_minerals,350.17452466821993,-45.91964597469821,9.653786628017823,
2045-07-09,power,187.09691237460856,5.841275184301182,7.1449701368750915,
2045-07-09,water,85.70434660662139,5.841275184301182,7.1449701368750915,
2045-07-09,rare_minerals,62.069123322791675,5.841275184301182,7.1449701368750915,
2045-07-10,power,803.6701155256837,-4.912893220850265,8.772714370423412,
2045-07-10,water,544.4475341239536,-4.912893220850265,8.772714370423412,
2045-07-10,rare_minerals,199.22756313232202,-4.912893220850265,8.772714370423412,
2045-07-11,power,227377.9987272633,-80.0,15.0,E011
2045-07-11,water,92855.54256922418,-80.0,15.0,E011
2045-07-11,rare_minerals,75230.2929581997,-80.0,15.0,E011
2045-07-12,power,1452.3182845183,10.255290667956672,7.526261862239286,
2045-07-12,water,821.7888475982625,10.255290667956672,7.526261862239286,
2045-07-12,rare_minerals,510.56106437444527,10.255290667956672,7.526261862239286,
2045-07-13,power,173.1589521755332,2.645746610774168,6.600248005153059,
2045-07-13,water,54.08149910152948,2.645746610774168,6.600248005153059,
2045-07-13,rare_minerals,32.41408335962255,2.645746610774168,6.600248005153059,
2045-07-14,power,124.71032340101465,9.552322849620055,6.946008393670816,
2045-07-14,water,57.97723400565942,9.552322849620055,6.946008393670816,
2045-07-14,rare_minerals,64.87134266368807,9.552322849620055,6.946008393670816,
2045-07-15,power,7315.283924148265,-78.91623485197016,9.52690988209632,
2045-07-15,water,5927.595767457393,-78.91623485197016,9.52690988209632,
2045-07-15,rare_minerals,2608.5499002506567,-78.91623485197016,9.52690988209632,
2045-07-16,power,1182.1179156886992,-70.87133232138665,6.596568187952075,
2045-07-16,water,894.8492535712396,-70.87133232138665,6.596568187952075,
2045-07-16,rare_minerals,563.4831102003504,-70.87133232138665,6.596568187952075,
2045-07-17,power,8989.174298718834,15.006196705080498,9.753035734687781,
2045-07-17,water,4666.090652812894,15.006196705080498,9.753035734687781,
2045-07-17,rare_minerals,3526.084267853433,15.006196705080498,9.753035734687781,
2045-07-18,power,737.0728447987792,-22.65621118767139,8.159186060848995,
2045-07-18,water,598.9001748170226,-22.65621118767139,8.159186060848995,
2045-07-18,rare_minerals,413.950358915228,-22.65621118767139,8.159186060848995,
2045-07-19,power,165.0325686346937,-35.15544780216802,6.466053858490323,
2045-07-19,water,59.97712254645725,-35.15544780216802,6.466053858490323,
2045-07-19,rare_minerals,57.209129697251655,-35.15544780216802,6.466053858490323,
2045-07-20,power,643.3190453875054,-47.1335454630084,8.362592280385192,
2045-07-20,water,309.19575066174184,-47.1335454630084,8.362592280385192,
2045-07-20,rare_minerals,241.8438932426913,-47.1335454630084,8.362592280385192,
2045-07-21,power,877.5737740435899,-4.762547056231995,8.957895218629243,
2045-07-21,water,560.4817516225141,-4.762547056231995,8.957895218629243,
2045-07-21,rare_minerals,354.5205767439139,-4.762547056231995,8.957895218629243,
2045-07-22,power,174.2706521199981,-1.038185720544618,5.456030515243452,
2045-07-22,water,71.27466672240377,-1.038185720544618,5.456030515243452,
2045-07-22,rare_minerals,43.83739970187852,-1.038185720544618,5.456030515243452,
2045-07-23,power,137.10387629846028,-30.557969529741854,5.287793800083222,
2045-07-23,water,99.3824781868029,-30.557969529741854,5.287793800083222,
2045-07-23,rare_minerals,31.6043676564993,-30.557969529741854,5.287793800083222,
2045-07-24,power,186.70314961224486,-25.047111767626447,7.207652506866885,
2045-07-24,water,78.93377042861967,-25.047111767626447,7.207652506866885,
2045-07-24,rare_minerals,47.54461676758362,-25.047111767626447,7.207652506866885,
2045-07-25,power,172.52576604151363,8.770418275829982,6.754575062760393,
2045-07-25,water,74.33344707123514,8.770418275829982,6.754575062760393,
2045-07-25,rare_minerals,64.93692952326643,8.770418275829982,6.754575062760393,
2045-07-26,power,1900.7018640112585,-68.29329835723941,5.714958410264179,
2045-07-26,water,710.8604634367276,-68.29329835723941,5.714958410264179,
2045-07-26,rare_minerals,410.73111889402065,-68.29329835723941,5.714958410264179,
2045-07-27,power,955.4101971560174,-3.848936828252775,8.091090316581305,
2045-07-27,water,573.7090036850072,-3.848936828252775,8.091090316581305,
2045-07-27,rare_minerals,230.55892536135997,-3.848936828252775,8.091090316581305,
2045-07-28,power,1622.9665835634828,-69.88773238772097,5.420534030574987,
2045-07-28,water,815.7801100462603,-69.88773238772097,5.420534030574987,
2045-07-28,rare_minerals,593.2452089661124,-69.88773238772097,5.420534030574987,
2045-07-29,power,113.15676851272598,-9.903086854088002,5.363815031820968,
2045-07-29,water,85.79124823410443,-9.903086854088002,5.363815031820968,
2045-07-29,rare_minerals,66.36130082662564,-9.903086854088002,5.363815031820968,
2045-07-30,power,23593.66217740484,50.0,0.0,E012
2045-07-30,water,12375.433249238777,50.0,0.0,E012
2045-07-30,rare_minerals,13771.160752333117,50.0,0.0,E012
2045-07-31,power,118.09769527094898,-9.375777284350377,5.406743903209499,
2045-07-31,water,92.71925466847895,-9.375777284350377,5.406743903209499,
2045-07-31,rare_minerals,49.69111425792139,-9.375777284350377,5.406743903209499,
2045-08-01,power,7483.386446419062,-71.51622859148081,9.933197892505877,
2045-08-01,water,5612.249703817534,-71.51622859148081,9.933197892505877,
2045-08-01,rare_minerals,2868.732612006397,-71.51622859148081,9.933197892505877,
2045-08-02,power,151.48173539296903,-42.572920424387966,6.8532107353344545,
2045-08-02,water,67.96166846998828,-42.572920424387966,6.8532107353344545,
2045-08-02,rare_minerals,53.7180340573971,-42.572920424387966,6.8532107353344545,
2045-08-03,power,698.1143235510136,1.279956725750253,9.736242886919293,
2045-08-03,water,417.3244609955282,1.279956725750253,9.736242886919293,
2045-08-03,rare_minerals,412.658957360469,1.279956725750253,9.736242886919293,
2045-08-04,power,7548.8005962067655,18.600106382287095,8.766890926294709,
2045-08-04,water,4970.2099936238765,18.600106382287095,8.766890926294709,
2045-08-04,rare_minerals,2580.4561541392677,18.600106382287095,8.766890926294709,
2045-08-05,power,177.34731256866007,-42.37404144690842,5.417503583493344,
2045-08-05,water,56.54368303591749,-42.37404144690842,5.417503583493344,
2045-08-05,rare_minerals,68.79284180314178,-42.37404144690842,5.417503583493344,
2045-08-06,power,145.37895413836392,-2.2853084072563234,7.792021248679025,
2045-08-06,water,61.8025231673232,-2.2853084072563234,7.792021248679025,
2045-08-06,rare_minerals,32.93986989320051,-2.2853084072563234,7.792021248679025,
2045-08-07,power,701.8547430525244,-37.57779907530237,9.53177192547368,
2045-08-07,water,455.9321845668053,-37.57779907530237,9.53177192547368,
2045-08-07,rare_minerals,260.8807623435087,-37.57779907530237,9.53177192547368,
2045-08-08,power,1828.8833658826093,-68.88025176938487,7.4631255214542955,
2045-08-08,water,715.443761830903,-68.88025176938487,7.4631255214542955,
2045-08-08,rare_minerals,399.48570903505197,-68.88025176938487,7.4631255214542955,
2045-08-09,power,1617.14498660403,-78.86463552325809,7.343303209970632,
2045-08-09,water,853.3886084427229,-78.86463552325809,7.343303209970632,
2045-08-09,rare_minerals,366.81676316037994,-78.86463552325809,7.343303209970632,
2045-08-10,power,1167.6192162883176,-74.36967243181627,5.594089581340359,
2045-08-10,water,518.3357134667715,-74.36967243181627,5.594089581340359,
2045-08-10,rare_minerals,594.5608060262562,-74.36967243181627,5.594089581340359,
2045-08-11,power,9982.82716573083,-68.24737532228951,8.246051510580319,
2045-08-11,water,4423.892627249442,-68.24737532228951,8.246051510580319,
2045-08-11,rare_minerals,3826.0090775260733,-68.24737532228951,8.246051510580319,
2045-08-12,power,180.56701529500532,-5.395512073457667,7.916843825485798,
2045-08-12,water,79.2677182198376,-5.395512073457667,7.916843825485798,
2045-08-12,rare_minerals,64.73085122053035,-5.395512073457667,7.916843825485798,
2045-08-13,power,1205.8412100367682,16.217254847454186,6.87435289761852,
2045-08-13,water,555.959809698864,16.217254847454186,6.87435289761852,
2045-08-13,rare_minerals,407.89984460679585,16.217254847454186,6.87435289761852,
2045-08-14,power,6342.52113653589,-51.42879137181393,9.3429956409473,
2045-08-14,water,4593.508584003097,-51.42879137181393,9.3429956409473,
2045-08-14,rare_minerals,4047.8536615079074,-51.42879137181393,9.3429956409473,
2045-08-15,power,6236.061244011059,-57.64041614805474,9.816112697203057,
2045-08-15,water,3366.3297420300805,-57.64041614805474,9.816112697203057,
2045-08-15,rare_minerals,2885.2776678802447,-57.64041614805474,9.816112697203057,
2045-08-16,power,11603.25010516743,-78.78455253101836,9.849394133538194,
2045-08-16,water,3948.468314930252,-78.78455253101836,9.849394133538194,
2045-08-16,rare_minerals,3017.3635408521413,-78.78455253101836,9.849394133538194,
2045-08-17,power,6249.437154302352,-75.6840088049424,9.455715568490355,
2045-08-17,water,3445.0296028862663,-75.6840088049424,9.455715568490355,
2045-08-17,rare_minerals,4167.912295101232,-75.6840088049424,9.455715568490355,
2045-08-18,power,39302.37392872091,50.0,0.0,E013
2045-08-18,water,10049.399809344097,50.0,0.0,E013
2045-08-18,rare_minerals,13614.494283385911,50.0,0.0,E013
2045-08-19,power,1639.1199378155006,19.29647961193004,5.368982823676994,
2045-08-19,water,933.9591472600112,19.29647961193004,5.368982823676994,
2045-08-19,rare_minerals,481.89594225354364,19.29647961193004,5.368982823676994,
2045-08-20,power,909.3576171475502,-24.61457155986792,9.846512678095495,
2045-08-20,water,446.6539740770761,-24.61457155986792,9.846512678095495,
2045-08-20,rare_minerals,340.047421811065,-24.61457155986792,9.846512678095495,
2045-08-21,power,683.7907528537877,-27.690215582985118,8.146993190676312,
2045-08-21,water,308.9920769618034,-27.690215582985118,8.146993190676312,
2045-08-21,rare_minerals,253.9031859818858,-27.690215582985118,8.146993190676312,
2045-08-22,power,170.46807627366468,-10.425131101538284,7.272705323838866,
2045-08-22,water,60.09267260614742,-10.425131101538284,7.272705323838866,
2045-08-22,rare_minerals,56.93729733299669,-10.425131101538284,7.272705323838866,
2045-08-23,power,196.99120461072704,-17.244191991593652,7.921571559615501,
2045-08-23,water,54.69503578947092,-17.244191991593652,7.921571559615501,
2045-08-23,rare_minerals,56.90408472900505,-17.244191991593652,7.921571559615501,
2045-08-24,power,1443.7502193045711,10.115801049098891,5.227231901707289,
2045-08-24,water,934.0711271887527,10.115801049098891,5.227231901707289,
2045-08-24,rare_minerals,370.85991577895436,10.115801049098891,5.227231901707289,
2045-08-25,power,10155.755713356988,-51.903681040776966,9.752057420382794,
2045-08-25,water,5514.3458689443305,-51.903681040776966,9.752057420382794,
2045-08-25,rare_minerals,4067.074126737656,-51.903681040776966,9.752057420382794,
2045-08-26,power,168.32480282896458,9.026378389091633,7.278283763928565,
2045-08-26,water,74.85873820042136,9.026378389091633,7.278283763928565,
2045-08-26,rare_minerals,54.713889608048554,9.026378389091633,7.278283763928565,
2045-08-27,power,186.89049844787183,-17.986740219846325,6.386905914905663,
2045-08-27,water,78.53048733194149,-17.986740219846325,6.386905914905663,
2045-08-27,rare_minerals,31.215482387873475,-17.986740219846325,6.386905914905663,
2045-08-28,power,1930.9486955069779,-61.187884027623866,7.318492024699911,
2045-08-28,water,844.7633755157806,-61.187884027623866,7.318492024699911,
2045-08-28,rare_minerals,570.6053543108986,-61.187884027623866,7.318492024699911,
2045-08-29,power,121.56751523977172,-44.66477719739472,7.91828055925436,
2045-08-29,water,82.94427351163286,-44.66477719739472,7.91828055925436,
2045-08-29,rare_minerals,45.754576226166336,-44.66477719739472,7.91828055925436,
2045-08-30,power,9907.397862248952,-72.22653630350152,9.871974038330833,
2045-08-30,water,3319.779090923972,-72.22653630350152,9.871974038330833,
2045-08-30,rare_minerals,3378.828731047287,-72.22653630350152,9.871974038330833,
2045-08-31,power,11996.482354624,18.621074447960282,8.490808570098725,
2045-08-31,water,3144.636116581668,18.621074447960282,8.490808570098725,
2045-08-31,rare_minerals,4145.218042131162,18.621074447960282,8.490808570098725,
2045-09-01,power,140.69079607228707,-26.39036336558796,6.547638081431639,
2045-09-01,water,93.53767251686295,-26.39036336558796,6.547638081431639,
2045-09-01,rare_minerals,61.29541936233094,-26.39036336558796,6.547638081431639,
2045-09-02,power,940.2097565920008,1.3795019706948608,8.423655862769397,
2045-09-02,water,521.534762775398,1.3795019706948608,8.423655862769397,
2045-09-02,rare_minerals,390.8437347123235,1.3795019706948608,8.423655862769397,
2045-09-03,power,8424.841929906197,-63.73830606551087,9.554635922469213,
2045-09-03,water,3981.0994846897156,-63.73830606551087,9.554635922469213,
2045-09-03,rare_minerals,3402.2241253526036,-63.73830606551087,9.554635922469213,
2045-09-04,power,1084.7075651647551,2.253724292316903,9.74899956645962,
2045-09-04,water,528.6855404329847,2.253724292316903,9.74899956645962,
2045-09-04,rare_minerals,371.47527572607225,2.253724292316903,9.74899956645962,
2045-09-05,power,861.3499888877598,-7.428049161163997,8.06707597967895,
2045-09-05,water,545.3502648525064,-7.428049161163997,8.06707597967895,
2045-09-05,rare_minerals,208.850173288946,-7.428049161163997,8.06707597967895,
2045-09-06,power,926.6934587765097,-38.17569637093811,9.663642416770067,
2045-09-06,water,301.7275981494365,-38.17569637093811,9.663642416770067,
2045-09-06,rare_minerals,257.9005991760648,-38.17569637093811,9.663642416770067,
2045-09-07,power,27329.230697427956,50.0,0.0,E014
2045-09-07,water,13961.726916092553,50.0,0.0,E014
2045-09-07,rare_minerals,11563.737653518896,50.0,0.0,E014
2045-09-08,power,1388.5581012703458,-75.47813298938107,5.13183487248626,
2045-09-08,water,724.3468113112652,-75.47813298938107,5.13183487248626,
2045-09-08,rare_minerals,395.017652349731,-75.47813298938107,5.13183487248626,
2045-09-09,power,823.9510749776041,-42.35366331219504,9.052766653909163,
2045-09-09,water,368.18088817894545,-42.35366331219504,9.052766653909163,
2045-09-09,rare_minerals,197.56702170442645,-42.35366331219504,9.052766653909163,
2045-09-10,power,1603.4485933813778,18.72761293149445,5.752084455517641,
2045-09-10,water,834.1063992775082,18.72761293149445,5.752084455517641,
2045-09-10,rare_minerals,547.7961384038458,18.72761293149445,5.752084455517641,
2045-09-11,power,146.34940438005725,-20.58692846478649,6.904454283155108,
2045-09-11,water,68.98928900896149,-20.58692846478649,6.904454283155108,
2045-09-11,rare_minerals,64.53334598287302,-20.58692846478649,6.904454283155108,
2045-09-12,power,9114.490710817308,16.991439781460315,9.210594615678543,
2045-09-12,water,4437.545632889192,16.991439781460315,9.210594615678543,
2045-09-12,rare_minerals,1861.5409579354457,16.991439781460315,9.210594615678543,
2045-09-13,power,134.12478276261564,3.832870471113779,7.343465798974851,
2045-09-13,water,69.00978093929285,3.832870471113779,7.343465798974851,
2045-09-13,rare_minerals,45.952911235876016,3.832870471113779,7.343465798974851,
2045-09-14,power,158.01723692273322,-38.51804976623348,6.367035359653531,
